num,text,pos,aspect_tag,polarity
s_977,canned,VERB,AT,-1
s_977,vegetables,NOUN,AT,-1
s_977,like,ADP,NAT,0
s_977,the,DET,NAT,0
s_977,spinach,NOUN,AT,-1
s_977,mushroom,NOUN,AT,-1
s_977,calzone,NOUN,AT,-1
s_977,.,PUNCT,NAT,0
s_978,To,PART,NAT,0
s_978,celebrate,VERB,NAT,0
s_978,a,DET,NAT,0
s_978,birthday,NOUN,NAT,0
s_978,",",PUNCT,NAT,0
s_978,three,NUM,NAT,0
s_978,of,ADP,NAT,0
s_978,us,PRON,NAT,0
s_978,went,VERB,NAT,0
s_978,to,ADP,NAT,0
s_978,Mare,PROPN,NAT,0
s_978,anticipating,VERB,NAT,0
s_978,great,ADJ,NAT,0
s_978,food,NOUN,AT,0
s_978,.,PUNCT,NAT,0
s_979,There,PRON,NAT,0
s_979,was,VERB,NAT,0
s_979,a,DET,NAT,0
s_979,great,ADJ,NAT,0
s_979,deal,NOUN,NAT,0
s_979,for,ADP,NAT,0
s_979,6,NUM,NAT,0
s_979,Blue,PROPN,AT,0
s_979,Point,PROPN,AT,0
s_979,oysters,NOUN,AT,0
s_979,and,CCONJ,NAT,0
s_979,a,DET,NAT,0
s_979,beer,NOUN,AT,0
s_979,or,CCONJ,NAT,0
s_979,glass,NOUN,AT,0
s_979,of,ADP,AT,0
s_979,wine,NOUN,AT,0
s_979,for,ADP,NAT,0
s_979,$,SYM,NAT,0
s_979,8,NUM,NAT,0
s_979,!,PUNCT,NAT,0
s_980,I,PRON,NAT,0
s_980,really,ADV,NAT,0
s_980,liked,VERB,NAT,0
s_980,the,DET,NAT,0
s_980,noodle,NOUN,AT,1
s_980,dishes,NOUN,AT,1
s_980,at,ADP,NAT,0
s_980,Rice,PROPN,NAT,0
s_980,Avenue,PROPN,NAT,0
s_980,compared,VERB,NAT,0
s_980,to,ADP,NAT,0
s_980,their,PRON,NAT,0
s_980,Green,PROPN,AT,-1
s_980,Curry,PROPN,AT,-1
s_980,dish,NOUN,AT,-1
s_980,.,PUNCT,NAT,0
s_981,But,CCONJ,NAT,0
s_981,for,ADP,NAT,0
s_981,whatever,DET,NAT,0
s_981,reason,NOUN,NAT,0
s_981,",",PUNCT,NAT,0
s_981,prices,NOUN,AT,-1
s_981,are,AUX,NAT,0
s_981,about,ADV,NAT,0
s_981,twice,ADV,NAT,0
s_981,as,ADV,NAT,0
s_981,high,ADJ,NAT,0
s_981,.,PUNCT,NAT,0
s_982,I,PRON,NAT,0
s_982,am,AUX,NAT,0
s_982,relatively,ADV,NAT,0
s_982,new,ADJ,NAT,0
s_982,to,ADP,NAT,0
s_982,the,DET,NAT,0
s_982,area,NOUN,NAT,0
s_982,and,CCONJ,NAT,0
s_982,tried,VERB,NAT,0
s_982,Pick,VERB,NAT,0
s_982,a,DET,NAT,0
s_982,bgel,NOUN,NAT,0
s_982,on,ADP,NAT,0
s_982,2nd,NOUN,NAT,0
s_982,and,CCONJ,NAT,0
s_982,was,AUX,NAT,0
s_982,disappointed,VERB,NAT,0
s_982,with,ADP,NAT,0
s_982,the,DET,NAT,0
s_982,service,NOUN,AT,-1
s_982,and,CCONJ,NAT,0
s_982,I,PRON,NAT,0
s_982,thought,VERB,NAT,0
s_982,the,DET,NAT,0
s_982,food,NOUN,AT,-1
s_982,was,AUX,NAT,0
s_982,overated,VERB,NAT,0
s_982,and,CCONJ,NAT,0
s_982,on,ADP,NAT,0
s_982,the,DET,NAT,0
s_982,pricey,ADJ,NAT,0
s_982,side,NOUN,NAT,0
s_982,.,PUNCT,NAT,0
s_983,Great,ADJ,NAT,0
s_983,atmoshere,NOUN,AT,1
s_983,and,CCONJ,NAT,0
s_983,worth,ADJ,NAT,0
s_983,every,DET,NAT,0
s_983,bit,NOUN,NAT,0
s_983,.,PUNCT,NAT,0
s_984,The,DET,NAT,0
s_984,spicy,NOUN,AT,1
s_984,tuna,NOUN,AT,1
s_984,roll,NOUN,AT,1
s_984,was,AUX,NAT,0
s_984,unusually,ADV,NAT,0
s_984,good,ADJ,NAT,0
s_984,and,CCONJ,NAT,0
s_984,the,DET,NAT,0
s_984,rock,NOUN,AT,1
s_984,shrimp,NOUN,AT,1
s_984,tempura,NOUN,AT,1
s_984,was,AUX,NAT,0
s_984,awesome,ADJ,NAT,0
s_984,",",PUNCT,NAT,0
s_984,great,ADJ,NAT,0
s_984,appetizer,NOUN,AT,1
s_984,to,PART,NAT,0
s_984,share,VERB,NAT,0
s_984,!,PUNCT,NAT,0
s_985,The,DET,NAT,0
s_985,staff,NOUN,AT,1
s_985,was,AUX,NAT,0
s_985,knowledgeable,ADJ,NAT,0
s_985,and,CCONJ,NAT,0
s_985,full,ADJ,NAT,0
s_985,of,ADP,NAT,0
s_985,personality,NOUN,NAT,0
s_985,.,PUNCT,NAT,0
s_986,Great,ADJ,NAT,0
s_986,staff,NOUN,AT,1
s_986,.,PUNCT,NAT,0
s_987,Only,ADV,NAT,0
s_987,complaint,NOUN,NAT,0
s_987,would,AUX,NAT,0
s_987,be,AUX,NAT,0
s_987,that,SCONJ,NAT,0
s_987,at,ADP,NAT,0
s_987,an,DET,NAT,0
s_987,average,ADJ,NAT,0
s_987,cost,NOUN,AT,-1
s_987,of,ADP,NAT,0
s_987,$,SYM,NAT,0
s_987,12-$15,NUM,NAT,0
s_987,per,ADP,NAT,0
s_987,meal,NOUN,AT,0
s_987,",",PUNCT,NAT,0
s_987,I,PRON,NAT,0
s_987,'d,AUX,NAT,0
s_987,like,VERB,NAT,0
s_987,not,PART,NAT,0
s_987,to,PART,NAT,0
s_987,have,VERB,NAT,0
s_987,to,PART,NAT,0
s_987,worry,VERB,NAT,0
s_987,about,ADP,NAT,0
s_987,finding,VERB,NAT,0
s_987,a,DET,NAT,0
s_987,seat,NOUN,AT,-1
s_987,!,PUNCT,NAT,0
s_988,To,PART,NAT,0
s_988,finish,VERB,NAT,0
s_988,off,ADP,NAT,0
s_988,such,DET,NAT,0
s_988,a,DET,NAT,0
s_988,delightful,ADJ,NAT,0
s_988,dinner,NOUN,AT,1
s_988,experience,NOUN,NAT,0
s_988,you,PRON,NAT,0
s_988,must,AUX,NAT,0
s_988,have,VERB,NAT,0
s_988,dessert,NOUN,AT,1
s_988,",",PUNCT,NAT,0
s_988,especially,ADV,NAT,0
s_988,the,DET,NAT,0
s_988,White,PROPN,AT,1
s_988,Chocolate,PROPN,AT,1
s_988,Bread,PROPN,AT,1
s_988,Pudding,PROPN,AT,1
s_988,with,ADP,AT,1
s_988,Gelato,PROPN,AT,1
s_988,and,CCONJ,AT,1
s_988,hot,ADJ,AT,1
s_988,chocolate,NOUN,AT,1
s_988,.,PUNCT,NAT,0
s_989,The,DET,NAT,0
s_989,banana,NOUN,AT,1
s_989,tower,NOUN,AT,1
s_989,is,AUX,NAT,0
s_989,an,DET,NAT,0
s_989,amazing,ADJ,NAT,0
s_989,dessert,NOUN,AT,1
s_989,as,ADV,NAT,0
s_989,well,ADV,NAT,0
s_989,.,PUNCT,NAT,0
s_990,Excellent,ADJ,NAT,0
s_990,atmosphere,NOUN,AT,1
s_990,",",PUNCT,NAT,0
s_990,delicious,ADJ,NAT,0
s_990,dishes,NOUN,AT,1
s_990,good,ADJ,NAT,0
s_990,and,CCONJ,NAT,0
s_990,friendly,ADJ,NAT,0
s_990,service,NOUN,AT,1
s_990,.,PUNCT,NAT,0
s_991,A,DET,NAT,0
s_991,cool,ADJ,NAT,0
s_991,place,NOUN,AT,1
s_991,to,PART,NAT,0
s_991,hang,VERB,NAT,0
s_991,with,ADP,NAT,0
s_991,your,PRON,NAT,0
s_991,friends,NOUN,NAT,0
s_991,for,ADP,NAT,0
s_991,a,DET,NAT,0
s_991,couple,NOUN,NAT,0
s_991,of,ADP,NAT,0
s_991,healthy,ADJ,NAT,0
s_991,drinks,NOUN,AT,1
s_991,and,CCONJ,NAT,0
s_991,desserts,NOUN,AT,1
s_991,.,PUNCT,NAT,0
s_992,Great,ADJ,NAT,0
s_992,vibe,NOUN,AT,1
s_992,",",PUNCT,NAT,0
s_992,lots,NOUN,NAT,0
s_992,of,ADP,NAT,0
s_992,people,NOUN,NAT,0
s_992,.,PUNCT,NAT,0
s_993,I,PRON,NAT,0
s_993,like,VERB,NAT,0
s_993,Mamoun,PROPN,NAT,0
s_993,'s,PART,NAT,0
s_993,food,NOUN,AT,1
s_993,as,ADV,NAT,0
s_993,well,ADV,NAT,0
s_993,",",PUNCT,NAT,0
s_993,but,CCONJ,NAT,0
s_993,side,NOUN,NAT,0
s_993,by,ADP,NAT,0
s_993,side,NOUN,NAT,0
s_993,",",PUNCT,NAT,0
s_993,Kati,PROPN,NAT,0
s_993,Rolls,PROPN,NAT,0
s_993,just,ADV,NAT,0
s_993,produce,VERB,NAT,0
s_993,tastier,NOUN,NAT,0
s_993,food,NOUN,AT,1
s_993,hands,VERB,NAT,0
s_993,down,ADP,NAT,0
s_993,.,PUNCT,NAT,0
s_994,The,DET,NAT,0
s_994,service,NOUN,AT,-1
s_994,is,AUX,NAT,0
s_994,a,DET,NAT,0
s_994,bit,NOUN,NAT,0
s_994,slow,ADJ,NAT,0
s_994,",",PUNCT,NAT,0
s_994,but,CCONJ,NAT,0
s_994,harkens,VERB,NAT,0
s_994,back,ADV,NAT,0
s_994,to,ADP,NAT,0
s_994,my,PRON,NAT,0
s_994,years,NOUN,NAT,0
s_994,growing,VERB,NAT,0
s_994,up,ADP,NAT,0
s_994,in,ADP,NAT,0
s_994,Napoli,PROPN,NAT,0
s_994,",",PUNCT,NAT,0
s_994,Italy,PROPN,NAT,0
s_994,where,SCONJ,NAT,0
s_994,things,NOUN,NAT,0
s_994,are,AUX,NAT,0
s_994,not,PART,NAT,0
s_994,rushed,VERB,NAT,0
s_994,and,CCONJ,NAT,0
s_994,when,SCONJ,NAT,0
s_994,you,PRON,NAT,0
s_994,sit,VERB,NAT,0
s_994,down,ADP,NAT,0
s_994,for,ADP,NAT,0
s_994,dinner,NOUN,AT,0
s_994,the,DET,NAT,0
s_994,table,NOUN,AT,1
s_994,is,AUX,NAT,0
s_994,yours,PRON,NAT,0
s_994,all,DET,NAT,0
s_994,night,NOUN,NAT,0
s_994,.,PUNCT,NAT,0
s_995,But,CCONJ,NAT,0
s_995,that,PRON,NAT,0
s_995,was,AUX,NAT,0
s_995,n't,PART,NAT,0
s_995,the,DET,NAT,0
s_995,icing,NOUN,AT,-1
s_995,on,ADP,AT,-1
s_995,the,DET,AT,-1
s_995,cake,NOUN,AT,-1
s_995,:,PUNCT,NAT,0
s_995,a,DET,NAT,0
s_995,tiramisu,NOUN,AT,-1
s_995,that,PRON,NAT,0
s_995,resembled,VERB,NAT,0
s_995,nothing,PRON,NAT,0
s_995,I,PRON,NAT,0
s_995,have,AUX,NAT,0
s_995,ever,ADV,NAT,0
s_995,had,VERB,NAT,0
s_995,.,PUNCT,NAT,0
s_996,Great,ADJ,NAT,0
s_996,food,NOUN,AT,1
s_996,and,CCONJ,NAT,0
s_996,the,DET,NAT,0
s_996,prices,NOUN,AT,1
s_996,are,AUX,NAT,0
s_996,very,ADV,NAT,0
s_996,reasonable,ADJ,NAT,0
s_996,.,PUNCT,NAT,0
s_997,A,DET,NAT,0
s_997,cool,ADJ,NAT,0
s_997,bar,NOUN,AT,1
s_997,with,ADP,NAT,0
s_997,great,ADJ,NAT,0
s_997,food,NOUN,AT,1
s_997,",",PUNCT,NAT,0
s_997,and,CCONJ,NAT,0
s_997,tons,NOUN,NAT,0
s_997,of,ADP,NAT,0
s_997,excellent,ADJ,NAT,0
s_997,beer,NOUN,AT,1
s_997,.,PUNCT,NAT,0
s_998,Be,AUX,NAT,0
s_998,sure,ADJ,NAT,0
s_998,to,PART,NAT,0
s_998,try,VERB,NAT,0
s_998,the,DET,NAT,0
s_998,seasonal,ADJ,NAT,0
s_998,",",PUNCT,NAT,0
s_998,and,CCONJ,NAT,0
s_998,always,ADV,NAT,0
s_998,delicious,ADJ,NAT,0
s_998,",",PUNCT,NAT,0
s_998,specials,NOUN,AT,1
s_998,.,PUNCT,NAT,0
s_999,The,DET,NAT,0
s_999,ambience,NOUN,AT,1
s_999,is,AUX,NAT,0
s_999,authentic,ADJ,NAT,0
s_999,and,CCONJ,NAT,0
s_999,relaxing,ADJ,NAT,0
s_999,and,CCONJ,NAT,0
s_999,we,PRON,NAT,0
s_999,have,AUX,NAT,0
s_999,always,ADV,NAT,0
s_999,received,VERB,NAT,0
s_999,attentive,ADJ,NAT,0
s_999,and,CCONJ,NAT,0
s_999,prompt,ADJ,NAT,0
s_999,service,NOUN,AT,1
s_999,.,PUNCT,NAT,0
s_1000,Fresh,ADJ,NAT,0
s_1000,",",PUNCT,NAT,0
s_1000,authentic,ADJ,NAT,0
s_1000,",",PUNCT,NAT,0
s_1000,french,ADJ,AT,1
s_1000,cuisine,NOUN,AT,1
s_1000,in,ADP,NAT,0
s_1000,substantial,ADJ,NAT,0
s_1000,portions,NOUN,AT,1
s_1000,.,PUNCT,NAT,0
s_1001,Drinks,NOUN,AT,-1
s_1001,got,AUX,NAT,0
s_1001,screwed,VERB,NAT,0
s_1001,up,ADP,NAT,0
s_1001,",",PUNCT,NAT,0
s_1001,she,PRON,NAT,0
s_1001,acted,VERB,NAT,0
s_1001,put,VERB,NAT,0
s_1001,upon,SCONJ,NAT,0
s_1001,.,PUNCT,NAT,0
s_1002,The,DET,NAT,0
s_1002,one,NUM,NAT,0
s_1002,vegetarian,ADJ,AT,1
s_1002,entree,ADV,AT,1
s_1002,(,PUNCT,NAT,0
s_1002,Abby,PROPN,AT,1
s_1002,'s,PART,AT,1
s_1002,treasure,NOUN,AT,1
s_1002,),PUNCT,NAT,0
s_1002,was,AUX,NAT,0
s_1002,actually,ADV,NAT,0
s_1002,quite,DET,NAT,0
s_1002,a,DET,NAT,0
s_1002,surprise,NOUN,NAT,0
s_1002,-,PUNCT,NAT,0
s_1002,it,PRON,NAT,0
s_1002,was,AUX,NAT,0
s_1002,delicious,ADJ,NAT,0
s_1002,and,CCONJ,NAT,0
s_1002,had,VERB,NAT,0
s_1002,wintermelon,NOUN,AT,1
s_1002,covering,VERB,NAT,0
s_1002,an,DET,NAT,0
s_1002,assortment,NOUN,AT,1
s_1002,of,ADP,AT,1
s_1002,fresh,ADJ,AT,1
s_1002,mushrooms,NOUN,AT,1
s_1002,and,CCONJ,AT,1
s_1002,vegetables,NOUN,AT,1
s_1002,.,PUNCT,NAT,0
s_1003,At,ADP,NAT,0
s_1003,5,NUM,NAT,0
s_1003,dumplings,NOUN,AT,1
s_1003,for,ADP,NAT,0
s_1003,$,SYM,NAT,0
s_1003,1,NUM,NAT,0
s_1003,",",PUNCT,NAT,0
s_1003,you,PRON,NAT,0
s_1003,just,ADV,NAT,0
s_1003,can,AUX,NAT,0
s_1003,not,PART,NAT,0
s_1003,go,VERB,NAT,0
s_1003,wrong,ADJ,NAT,0
s_1003,.,PUNCT,NAT,0
s_1004,But,CCONJ,NAT,0
s_1004,the,DET,NAT,0
s_1004,pizza,NOUN,AT,-1
s_1004,is,AUX,NAT,0
s_1004,way,NOUN,NAT,0
s_1004,to,PART,NAT,0
s_1004,expensive,ADJ,NAT,0
s_1004,.,PUNCT,NAT,0
s_1005,And,CCONJ,NAT,0
s_1005,the,DET,NAT,0
s_1005,staff,NOUN,AT,1
s_1005,is,AUX,NAT,0
s_1005,also,ADV,NAT,0
s_1005,young,ADJ,NAT,0
s_1005,",",PUNCT,NAT,0
s_1005,energeic,ADJ,NAT,0
s_1005,and,CCONJ,NAT,0
s_1005,hot,ADJ,NAT,0
s_1005,!,PUNCT,NAT,0
s_1005,!,PUNCT,NAT,0
s_1005,!,PUNCT,NAT,0
s_1005,!,PUNCT,NAT,0
s_1006,Even,ADV,NAT,0
s_1006,better,ADV,NAT,0
s_1006,",",PUNCT,NAT,0
s_1006,they,PRON,NAT,0
s_1006,know,VERB,NAT,0
s_1006,how,SCONJ,NAT,0
s_1006,to,PART,NAT,0
s_1006,cook,VERB,NAT,0
s_1006,French,ADJ,NAT,0
s_1006,classics,NOUN,NAT,0
s_1006,like,ADP,NAT,0
s_1006,Steak,PROPN,AT,1
s_1006,au,VERB,AT,1
s_1006,Poivre,PROPN,AT,1
s_1006,and,CCONJ,NAT,0
s_1006,Onglet,PROPN,AT,1
s_1006,without,ADP,NAT,0
s_1006,burning,VERB,NAT,0
s_1006,it,PRON,NAT,0
s_1006,to,ADP,NAT,0
s_1006,death,NOUN,NAT,0
s_1006,or,CCONJ,NAT,0
s_1006,overcooking,VERB,NAT,0
s_1006,it,PRON,NAT,0
s_1006,.,PUNCT,NAT,0
s_1007,Service,PROPN,NAT,0
s_1007,was,AUX,NAT,0
s_1007,decent,ADJ,NAT,0
s_1007,",",PUNCT,NAT,0
s_1007,but,CCONJ,NAT,0
s_1007,not,PART,NAT,0
s_1007,as,ADV,NAT,0
s_1007,smooth,ADJ,NAT,0
s_1007,as,SCONJ,NAT,0
s_1007,I,PRON,NAT,0
s_1007,would,AUX,NAT,0
s_1007,expect,VERB,NAT,0
s_1007,from,ADP,NAT,0
s_1007,a,DET,NAT,0
s_1007,place,NOUN,NAT,0
s_1007,with,ADP,NAT,0
s_1007,these,DET,NAT,0
s_1007,prices,NOUN,AT,-1
s_1007,and,CCONJ,NAT,0
s_1007,reputation,NOUN,AT,1
s_1007,.,PUNCT,NAT,0
s_1008,We,PRON,NAT,0
s_1008,had,VERB,NAT,0
s_1008,a,DET,NAT,0
s_1008,wonderful,ADJ,NAT,0
s_1008,meal,NOUN,AT,1
s_1008,at,ADP,NAT,0
s_1008,Naples,PROPN,NAT,0
s_1008,45,NUM,NAT,0
s_1008,a,DET,NAT,0
s_1008,month,NOUN,NAT,0
s_1008,ago,ADV,NAT,0
s_1008,on,ADP,NAT,0
s_1008,a,DET,NAT,0
s_1008,visit,NOUN,NAT,0
s_1008,to,ADP,NAT,0
s_1008,NYC,PROPN,NAT,0
s_1008,.,PUNCT,NAT,0
s_1009,Good,ADJ,NAT,0
s_1009,drink,NOUN,AT,1
s_1009,.,PUNCT,NAT,0
s_1010,Great,ADJ,NAT,0
s_1010,food,NOUN,AT,1
s_1010,(,PUNCT,NAT,0
s_1010,spinach,NOUN,AT,1
s_1010,and,CCONJ,AT,1
s_1010,corn,NOUN,AT,1
s_1010,dumplings,NOUN,AT,1
s_1010,and,CCONJ,NAT,0
s_1010,massamman,NOUN,AT,1
s_1010,curry,NOUN,AT,1
s_1010,),PUNCT,NAT,0
s_1010,",",PUNCT,NAT,0
s_1010,very,ADV,NAT,0
s_1010,friendly,ADJ,NAT,0
s_1010,and,CCONJ,NAT,0
s_1010,no,DET,NAT,0
s_1010,nonsense,NOUN,NAT,0
s_1010,service,NOUN,AT,1
s_1010,and,CCONJ,NAT,0
s_1010,a,DET,NAT,0
s_1010,clean,ADJ,NAT,0
s_1010,and,CCONJ,NAT,0
s_1010,funky,ADJ,NAT,0
s_1010,bathroom,NOUN,AT,1
s_1010,.,PUNCT,NAT,0
s_1011,We,PRON,NAT,0
s_1011,had,VERB,NAT,0
s_1011,a,DET,NAT,0
s_1011,girls,NOUN,NAT,0
s_1011,',PART,NAT,0
s_1011,night,NOUN,NAT,0
s_1011,dinner,NOUN,AT,0
s_1011,here,ADV,NAT,0
s_1011,for,ADP,NAT,0
s_1011,restaurant,NOUN,NAT,0
s_1011,week,NOUN,NAT,0
s_1011,.,PUNCT,NAT,0
s_1012,However,ADV,NAT,0
s_1012,",",PUNCT,NAT,0
s_1012,I,PRON,NAT,0
s_1012,was,AUX,NAT,0
s_1012,there,ADV,NAT,0
s_1012,for,ADP,NAT,0
s_1012,a,DET,NAT,0
s_1012,work,NOUN,NAT,0
s_1012,dinner,NOUN,AT,0
s_1012,not,PART,NAT,0
s_1012,long,ADV,NAT,0
s_1012,ago,ADV,NAT,0
s_1012,when,SCONJ,NAT,0
s_1012,my,PRON,NAT,0
s_1012,colleague,NOUN,NAT,0
s_1012,from,ADP,NAT,0
s_1012,London,PROPN,NAT,0
s_1012,noticed,VERB,NAT,0
s_1012,a,DET,NAT,0
s_1012,very,ADV,NAT,0
s_1012,large,ADJ,NAT,0
s_1012,waterbug,NOUN,NAT,0
s_1012,on,ADP,NAT,0
s_1012,the,DET,NAT,0
s_1012,ceiling,NOUN,AT,-1
s_1012,.,PUNCT,NAT,0
s_1013,My,PRON,NAT,0
s_1013,chow,NOUN,AT,-1
s_1013,fun,NOUN,AT,-1
s_1013,and,CCONJ,AT,-1
s_1013,chow,NOUN,AT,-1
s_1013,see,VERB,AT,-1
s_1013,was,AUX,NAT,0
s_1013,really,ADV,NAT,0
s_1013,bland,ADJ,NAT,0
s_1013,and,CCONJ,NAT,0
s_1013,oily,ADV,NAT,0
s_1013,.,PUNCT,NAT,0
s_1014,Even,ADV,NAT,0
s_1014,though,SCONJ,NAT,0
s_1014,I,PRON,NAT,0
s_1014,made,VERB,NAT,0
s_1014,the,DET,NAT,0
s_1014,reservation,NOUN,AT,1
s_1014,at,ADP,NAT,0
s_1014,3,NUM,NAT,0
s_1014,pm,NOUN,NAT,0
s_1014,for,ADP,NAT,0
s_1014,the,DET,NAT,0
s_1014,same,ADJ,NAT,0
s_1014,night,NOUN,NAT,0
s_1014,through,ADP,NAT,0
s_1014,Dinnerbroker,PROPN,NAT,0
s_1014,",",PUNCT,NAT,0
s_1014,we,PRON,NAT,0
s_1014,were,AUX,NAT,0
s_1014,seated,VERB,AT,1
s_1014,at,ADP,NAT,0
s_1014,a,DET,NAT,0
s_1014,table,NOUN,AT,1
s_1014,with,ADP,NAT,0
s_1014,one,NUM,NAT,0
s_1014,of,ADP,NAT,0
s_1014,the,DET,NAT,0
s_1014,best,ADJ,NAT,0
s_1014,view,NOUN,NAT,0
s_1014,!,PUNCT,NAT,0
s_1015,we,PRON,NAT,0
s_1015,did,AUX,NAT,0
s_1015,notice,VERB,NAT,0
s_1015,however,ADV,NAT,0
s_1015,",",PUNCT,NAT,0
s_1015,that,SCONJ,NAT,0
s_1015,some,DET,NAT,0
s_1015,tables,NOUN,NAT,0
s_1015,had,VERB,NAT,0
s_1015,what,PRON,NAT,0
s_1015,looked,VERB,NAT,0
s_1015,like,ADP,NAT,0
s_1015,pita,NOUN,AT,-1
s_1015,instead,ADV,NAT,0
s_1015,of,ADP,NAT,0
s_1015,naan,PROPN,AT,-1
s_1015,.,PUNCT,NAT,0
s_1016,I,PRON,NAT,0
s_1016,did,AUX,NAT,0
s_1016,n't,PART,NAT,0
s_1016,take,VERB,NAT,0
s_1016,a,DET,NAT,0
s_1016,look,NOUN,NAT,0
s_1016,at,ADP,NAT,0
s_1016,the,DET,NAT,0
s_1016,rest,NOUN,NAT,0
s_1016,menu,NOUN,AT,0
s_1016,",",PUNCT,NAT,0
s_1016,but,CCONJ,NAT,0
s_1016,the,DET,NAT,0
s_1016,oysters,NOUN,AT,1
s_1016,were,AUX,NAT,0
s_1016,fantastic,ADJ,NAT,0
s_1016,.,PUNCT,NAT,0
s_1017,The,DET,NAT,0
s_1017,grilled,VERB,AT,1
s_1017,cheese,NOUN,AT,1
s_1017,at,ADP,NAT,0
s_1017,home,NOUN,NAT,0
s_1017,afterwards,ADV,NAT,0
s_1017,was,AUX,NAT,0
s_1017,better,ADJ,NAT,0
s_1017,.,PUNCT,NAT,0
s_1017,!,PUNCT,NAT,0
s_1017,!,PUNCT,NAT,0
s_1018,Great,ADJ,NAT,0
s_1018,service,NOUN,AT,1
s_1018,",",PUNCT,NAT,0
s_1018,great,ADJ,NAT,0
s_1018,food,NOUN,AT,1
s_1018,.,PUNCT,NAT,0
s_1019,sometimes,ADV,NAT,0
s_1019,i,PRON,NAT,0
s_1019,get,VERB,NAT,0
s_1019,bad,ADJ,NAT,0
s_1019,food,NOUN,AT,-1
s_1019,and,CCONJ,NAT,0
s_1019,bad,ADJ,NAT,0
s_1019,service,NOUN,AT,-1
s_1019,",",PUNCT,NAT,0
s_1019,sometimes,ADV,NAT,0
s_1019,i,PRON,NAT,0
s_1019,get,VERB,NAT,0
s_1019,good,ADJ,NAT,0
s_1019,good,ADJ,AT,1
s_1019,and,CCONJ,NAT,0
s_1019,bad,ADJ,NAT,0
s_1019,service,NOUN,AT,-1
s_1019,.,PUNCT,NAT,0
s_1020,When,SCONJ,NAT,0
s_1020,we,PRON,NAT,0
s_1020,were,AUX,NAT,0
s_1020,finally,ADV,NAT,0
s_1020,seated,VERB,NAT,0
s_1020,our,PRON,NAT,0
s_1020,waitress,NOUN,AT,-1
s_1020,came,VERB,NAT,0
s_1020,by,ADP,NAT,0
s_1020,twice-1,NOUN,NAT,0
s_1020,for,ADP,NAT,0
s_1020,our,PRON,NAT,0
s_1020,order,NOUN,NAT,0
s_1020,and,CCONJ,NAT,0
s_1020,2,NUM,NAT,0
s_1020,-,PUNCT,NAT,0
s_1020,for,ADP,NAT,0
s_1020,our,PRON,NAT,0
s_1020,check,NOUN,AT,0
s_1020,.,PUNCT,NAT,0
s_1021,In,ADP,NAT,0
s_1021,summer,NOUN,NAT,0
s_1021,-,PUNCT,NAT,0
s_1021,eat,NOUN,NAT,0
s_1021,outside,ADV,NAT,0
s_1021,on,ADP,NAT,0
s_1021,a,DET,NAT,0
s_1021,terrace,NOUN,AT,1
s_1021,(,PUNCT,NAT,0
s_1021,another,DET,NAT,0
s_1021,great,ADJ,NAT,0
s_1021,feature,NOUN,NAT,0
s_1021,of,ADP,NAT,0
s_1021,Suan,PROPN,NAT,0
s_1021,),PUNCT,NAT,0
s_1021,!,PUNCT,NAT,0
s_1021,!,PUNCT,NAT,0
s_1021,!,PUNCT,NAT,0
s_1022,It,PRON,NAT,0
s_1022,'s,AUX,NAT,0
s_1022,the,DET,NAT,0
s_1022,perfect,ADJ,NAT,0
s_1022,restaurant,NOUN,NAT,0
s_1022,for,ADP,NAT,0
s_1022,NY,PROPN,NAT,0
s_1022,life,NOUN,NAT,0
s_1022,style,NOUN,NAT,0
s_1022,",",PUNCT,NAT,0
s_1022,it,PRON,NAT,0
s_1022,got,VERB,NAT,0
s_1022,cool,ADJ,NAT,0
s_1022,design,NOUN,AT,1
s_1022,",",PUNCT,NAT,0
s_1022,awsome,ADJ,NAT,0
s_1022,drinks,NOUN,AT,1
s_1022,and,CCONJ,NAT,0
s_1022,food,NOUN,AT,1
s_1022,and,CCONJ,NAT,0
s_1022,lot,NOUN,NAT,0
s_1022,'s,PART,NAT,0
s_1022,of,ADP,NAT,0
s_1022,good,ADJ,NAT,0
s_1022,looking,VERB,NAT,0
s_1022,people,NOUN,NAT,0
s_1022,eating,VERB,NAT,0
s_1022,and,CCONJ,NAT,0
s_1022,hanging,VERB,NAT,0
s_1022,at,ADP,NAT,0
s_1022,the,DET,NAT,0
s_1022,pink,ADJ,NAT,0
s_1022,bar,NOUN,AT,0
s_1022,...,PUNCT,NAT,0
s_1023,We,PRON,NAT,0
s_1023,did,AUX,NAT,0
s_1023,have,VERB,NAT,0
s_1023,to,PART,NAT,0
s_1023,wait,VERB,NAT,0
s_1023,at,ADP,NAT,0
s_1023,the,DET,NAT,0
s_1023,bar,NOUN,AT,0
s_1023,for,ADP,NAT,0
s_1023,approx,NOUN,NAT,0
s_1023,.,PUNCT,NAT,0
s_1024,If,SCONJ,NAT,0
s_1024,you,PRON,NAT,0
s_1024,love,VERB,NAT,0
s_1024,seafood,NOUN,AT,1
s_1024,",",PUNCT,NAT,0
s_1024,you,PRON,NAT,0
s_1024,would,AUX,NAT,0
s_1024,love,VERB,NAT,0
s_1024,this,DET,NAT,0
s_1024,place,NOUN,AT,1
s_1024,!,PUNCT,NAT,0
s_1025,Good,ADJ,NAT,0
s_1025,",",PUNCT,NAT,0
s_1025,fast,ADJ,NAT,0
